순위,키워드,최대 TF-IDF,평균 TF-IDF,편차
2845,소재,0.2223318290943388,0.0003654875162735419,0.22196634157806525
2846,왕십리,0.2220916941997527,0.00019481727561381816,0.22189687692413887
2847,스키,0.2220916941997527,0.00019481727561381816,0.22189687692413887
2848,가평,0.2220916941997527,0.00019481727561381816,0.22189687692413887
2849,두글라스,0.2220916941997527,0.00019481727561381816,0.22189687692413887
2850,메리트,0.222036446603676,0.0001947688128102421,0.22184167779086575
2851,지속,0.2221154489799855,0.0003428042388630191,0.2217726447411225
2852,식전,0.2220627349884332,0.0002920222708375464,0.22177071271759566
2853,개막식,0.2220627349884332,0.00029825627953294166,0.22176447870890026
2854,충동,0.2221119835444252,0.00035556584484905873,0.22175641769957616
2855,단순,0.2221158062583066,0.00044479781680652425,0.22167100844150006
2856,강추,0.2234315999364521,0.001947383232708874,0.22148421670374321
2857,하천,0.221637945712048,0.00019441925062460352,0.2214435264614234
2858,급수,0.221637945712048,0.00019441925062460352,0.2214435264614234
2859,순방향,0.221637945712048,0.00019441925062460352,0.2214435264614234
2860,존재,0.221637945712048,0.00019441925062460352,0.2214435264614234
2861,하계,0.221637945712048,0.00019441925062460352,0.2214435264614234
2862,정직,0.221637945712048,0.00019441925062460352,0.2214435264614234
2863,상기,0.221637945712048,0.00019441925062460352,0.2214435264614234
2864,블로그,0.2259408063891504,0.004565507181870276,0.22137529920728014
2865,그동안,0.2220007672048481,0.0006439945602500617,0.22135677264459805
2866,순간,0.222536194109834,0.001206773721966411,0.2213294203878676
2867,상점,0.2214720933949972,0.0003073834203573374,0.22116470997463988
2868,알리바바,0.2213178138263376,0.0001941384331809979,0.2211236753931566
2869,동영상,0.2215737266572579,0.0004503466550350096,0.2211233800022229
2870,기여,0.2213502549387712,0.0003097923832298069,0.22104046255554138
2871,크기,0.2220367548686917,0.0010019518276896447,0.22103480304100206
2872,처음,0.2257049023053875,0.004684036870500845,0.22102086543488667
2873,유산,0.2211619234442176,0.00019400168723176982,0.22096792175698582
2874,래문,0.2215298971205588,0.0005718502031134053,0.2209580469174454
2875,남쪽,0.2211070851149427,0.00019395358343416027,0.22091313153150854
2876,정기,0.2225325726715756,0.0016668037858943866,0.2208657688856812
2877,한판,0.2211263302836982,0.00032178376801258687,0.22080454651568562
2878,매료,0.2210859979192784,0.00034190121161678484,0.22074409670766162
2879,진심,0.2211990539135575,0.0006377743488309734,0.22056127956472651
2880,별미,0.2206707552455177,0.00019357083793466467,0.22047718440758304
2881,침실,0.2206668467174834,0.00019356740940130123,0.2204732793080821
2882,형제,0.2206668467174834,0.00019356740940130123,0.2204732793080821
2883,청소년,0.2210690667622515,0.0006241448060542358,0.22044492195619725
2884,폭풍,0.2209093266737149,0.00047766558543630295,0.2204316610882786
2885,구청,0.2207370264761536,0.00039966914855497644,0.22033735732759863
2886,문무대왕,0.2207370264761536,0.0005215771199123405,0.22021544935624124
2887,주부,0.2204275497608631,0.00033568544289928936,0.2200918643179638
2888,골뱅이,0.2204275497608631,0.00038073009775345753,0.22004681966310963
2889,중순,0.2209478225776017,0.0009205260096509828,0.22002729656795073
2890,해운대,0.2203370971616183,0.000596694196110352,0.21974040296550795
2891,오뎅,0.2198098907706442,0.00019281569365845982,0.21961707507698575
2892,으뜸,0.219760136859202,0.00019277204987649298,0.2195673648093255
2893,수족관,0.2199032718244955,0.0003473220821879242,0.21955594974230758
2894,사색,0.2196845721306233,0.00019270576502686254,0.21949186636559645
2895,평소,0.220422655508111,0.0009722463219607214,0.21945040918615027
2896,코코넛,0.2197703808099854,0.0003445243419150221,0.2194258564680704
2897,쇼핑센터,0.2194679946886694,0.0001925157848146223,0.21927547890385476
2898,쇼핑객,0.2194679946886694,0.0001925157848146223,0.21927547890385476
2899,사치품,0.2194679946886694,0.0001925157848146223,0.21927547890385476
2900,호불호,0.2196190415129834,0.0003684024179507201,0.21925063909503267
2901,피스,0.2194395359320597,0.00019249082099303484,0.21924704511106666
2902,수서,0.2194395359320597,0.00019249082099303484,0.21924704511106666
2903,조각상,0.2194395359320597,0.00019249082099303484,0.21924704511106666
2904,근래,0.2194395359320597,0.00019249082099303484,0.21924704511106666
2905,지리,0.2192923172657682,0.00019236168181207736,0.21909995558395612
2906,기자단,0.2199337813988074,0.0008731525333141797,0.2190606288654932
2907,풍미,0.2195439529897593,0.0004955558702740779,0.2190483971194852
2908,당첨,0.2193534894504416,0.0003117503418008017,0.2190417391086408
2909,주관,0.2193534894504416,0.0003408878319155965,0.219012601618526
2910,별도,0.2195439529897593,0.0005410166177401196,0.21900293637201917
2911,대로,0.2192842428212403,0.0003460749767017599,0.21893816784453854
2912,확대,0.2190976754490114,0.0001921909433763258,0.21890548450563507
2913,스케이트,0.2190976754490114,0.0001921909433763258,0.21890548450563507
2914,우주여행,0.2190976754490114,0.0001921909433763258,0.21890548450563507
2915,게임,0.2190976754490114,0.0001921909433763258,0.21890548450563507
2916,드럼,0.2190976754490114,0.0001921909433763258,0.21890548450563507
2917,본인,0.2192842428212403,0.00038069141977599744,0.21890355140146428
2918,글씨,0.2190848858172124,0.0001921797244010635,0.21889270609281133
2919,스타드,0.2190848858172124,0.0001921797244010635,0.21889270609281133
2920,소담,0.2191628250658411,0.0003648339905307822,0.2187979910753103
2921,상시,0.2191200502405951,0.00046500799355642857,0.2186550422470387
2922,요즘,0.2203460872311718,0.0017572497667857263,0.21858883746438607
2923,폐광,0.2187939913637554,0.0002972915225539842,0.21849669984120143
2924,개발,0.2187939913637554,0.0003201380348195523,0.21847385332893585
2925,가실,0.2189933603508963,0.0005522135535220743,0.21844114679737422
2926,도담,0.2186319165479574,0.00034277044739160233,0.2182891461005658
2927,조산,0.2186319165479574,0.00034277044739160233,0.2182891461005658
2928,국화,0.2187134034982591,0.000506355744906907,0.2182070477533522
2929,입가심,0.2183715804423193,0.00019155401793185904,0.21818002642438744
2930,라티,0.2181841823515037,0.0001913896336416699,0.217992792717862
2931,소화,0.2183683495686752,0.00044252540086613817,0.21792582416780906
2932,내일,0.2190550462609989,0.0011528715431849584,0.21790217471781392
2933,동선,0.2178709750744547,0.00019111489041618833,0.2176798601840385
2934,소주,0.2181541784581035,0.0005770917134884554,0.21757708674461504
2935,수행,0.2178900048732154,0.00032111742503528404,0.2175688874481801
2936,감기,0.2177387347728496,0.00019099889015162247,0.217547735882698
2937,세월,0.2177387347728496,0.00019099889015162247,0.217547735882698
2938,장관,0.2177387347728496,0.00019099889015162247,0.217547735882698
2939,귀가,0.2177387347728496,0.00019099889015162247,0.217547735882698
2940,창원시,0.2177171196752484,0.00019097992953969159,0.2175261397457087
2941,캐리어,0.2178900048732154,0.0003658831702093074,0.21752412170300608
2942,신발,0.2178900048732154,0.00036907558182168866,0.2175209292913937
2943,음악회,0.2176988805438582,0.00019096393030163,0.21750791661355656
2944,캠프파이어,0.2176988805438582,0.00019096393030163,0.21750791661355656
2945,게이트,0.2176480573504381,0.00019091934855301588,0.2174571380018851
2946,보도,0.2176480573504381,0.00019091934855301588,0.2174571380018851
2947,횡단,0.2176480573504381,0.00019091934855301588,0.2174571380018851
2948,공존,0.2180251811630881,0.0005722069174401486,0.21745297424564797
2949,산명,0.2177535766040475,0.0003080237510064329,0.21744555285304107
2950,남문,0.2176014028206718,0.0001908784235269051,0.2174105243971449
2951,성과,0.2176014028206718,0.0001908784235269051,0.2174105243971449
2952,수지,0.2177535766040475,0.00036156313987079834,0.21739201346417672
2953,모래,0.2177535766040475,0.00038183028675671727,0.21737174631729078
2954,순천,0.2176434573113761,0.0003303564553576537,0.21731310085601846
2955,숲길,0.2176434573113761,0.0003702271418314723,0.21727323016954464
2956,당근,0.2176380533606255,0.00043218045676658256,0.21720587290385893
2957,화면,0.2173673368527698,0.00019067310250242965,0.21717666375026737
2958,아무,0.2173673368527698,0.00019067310250242965,0.21717666375026737
2959,개시,0.2173673368527698,0.00019067310250242965,0.21717666375026737
2960,면적,0.2175006477307259,0.0003283104288831518,0.21717233730184274
2961,김치전,0.2173320260708151,0.00019064212813229393,0.2171413839426828
2962,리겔,0.2173320260708151,0.00019064212813229393,0.2171413839426828
2963,남촌,0.2173320260708151,0.00019064212813229393,0.2171413839426828
2964,식후,0.2173320260708151,0.00019064212813229393,0.2171413839426828
2965,암점,0.2173320260708151,0.00019064212813229393,0.2171413839426828
2966,정류장,0.2176380533606255,0.0005019025822778975,0.2171361507783476
2967,해맞이,0.2175006477307259,0.0003742136830142088,0.21712643404771167
2968,귀요미,0.2176380533606255,0.0005326751489432387,0.21710537821168227
2969,수욕,0.2174207505335659,0.00046267051164715334,0.21695808002191877
2970,해월,0.2171227926492369,0.00019045859004319026,0.2169323340591937
2971,연인,0.2184642919569049,0.0016730873209181833,0.21679120463598672
2972,아내,0.2168821068406113,0.0001902474621408871,0.2166918593784704
2973,그간,0.2168821068406113,0.0001902474621408871,0.2166918593784704
2974,키스,0.2168821068406113,0.0001902474621408871,0.2166918593784704
2975,미드나잇,0.2168821068406113,0.0001902474621408871,0.2166918593784704
2976,본질,0.2168821068406113,0.0001902474621408871,0.2166918593784704
2977,여인,0.2168821068406113,0.0001902474621408871,0.2166918593784704
2978,선셋,0.2168821068406113,0.0001902474621408871,0.2166918593784704
2979,나무숲,0.2176489691417944,0.0011636295159833,0.2164853396258111
2980,취지,0.2165743755284654,0.0001899775223933907,0.216384398006072
2981,허접,0.2165743755284654,0.0001899775223933907,0.216384398006072
2982,데일리,0.2165743755284654,0.0001899775223933907,0.216384398006072
2983,스타일,0.2181179886745399,0.0017374195650884663,0.21638056910945144
2984,프랑스,0.2165446073798781,0.0001899514099823492,0.21635465596989575
2985,졸업,0.2165446073798781,0.0001899514099823492,0.21635465596989575
2986,꿀맛,0.2166068181504468,0.00028723637887440045,0.2163195817715724
2987,피부,0.2166649920036731,0.00043519105551024666,0.21622980094816285
2988,자동,0.217363848914591,0.0012709388544572282,0.21609291006013379
2989,길점,0.2162114572659632,0.0001896591730403186,0.21602179809292288
2990,피드,0.2161319762164714,0.00018958945282146613,0.21594238676364994
2991,아들내미,0.2161319762164714,0.00018958945282146613,0.21594238676364994
2992,발합,0.2161319762164714,0.00018958945282146613,0.21594238676364994
2993,항의,0.2162088778896028,0.0003267066068775134,0.2158821712827253
2994,콘텐츠,0.2159239380576509,0.0001894069632084657,0.21573453109444243
2995,한마음,0.2158820388848043,0.00018937020954807395,0.21569266867525624
2996,각국,0.2158811234273652,0.0003249526014459249,0.21555617082591927
2997,번개시장,0.2157075417516226,0.00018921714188738825,0.21551832460973522
2998,제일,0.2157075417516226,0.00018921714188738825,0.21551832460973522
2999,신선로,0.2157075417516226,0.00018921714188738825,0.21551832460973522
3000,동생,0.2163815644220862,0.0009223664004697344,0.21545919802161648
3001,여름휴가,0.2173240000773094,0.0018928931908950833,0.21543110688641431
3002,식감,0.2156797610064901,0.00027074856020384443,0.21540901244628627
3003,쿠폰,0.2171884178370575,0.0018227878413348256,0.21536562999572267
3004,골프장,0.2154883521157393,0.0001890248702769643,0.21529932724546233
3005,남외동,0.2154792349850304,0.0001890168727938863,0.21529021811223653
3006,릴레이,0.2153698704775248,0.00018892093901537262,0.21518094953850941
3007,학생,0.2156218745923656,0.00046473128302423243,0.21515714330934135
3008,이쯤,0.2150751201340947,0.0001886623860825392,0.21488645774801216
3009,김선장,0.2150751201340947,0.0001886623860825392,0.21488645774801216
3010,캠핑카,0.2149508435479618,0.0001885533715332998,0.21476229017642848
3011,카운티,0.2149508435479618,0.0001885533715332998,0.21476229017642848
3012,온새미,0.2149508435479618,0.0001885533715332998,0.21476229017642848
3013,무우,0.2148779591146236,0.00018848943781984526,0.21468946967680375
3014,호라,0.2147884818576367,0.00018841094899792692,0.21460007090863875
3015,애기야,0.2147884818576367,0.00018841094899792692,0.21460007090863875
3016,가지,0.2172843689038816,0.0026885862912357384,0.21459578261264584
3017,수조,0.2147061115334031,0.00018833869432754657,0.21451777283907555
3018,수영만,0.2147061115334031,0.00018833869432754657,0.21451777283907555
3019,상국,0.2147061115334031,0.00018833869432754657,0.21451777283907555
3020,체육공원,0.2146641031880699,0.00018830184490181568,0.21447580134316807
3021,마파두부,0.2146641031880699,0.00018830184490181568,0.21447580134316807
3022,커뮤니티,0.2146641031880699,0.00018830184490181568,0.21447580134316807
3023,주모,0.2146468010496685,0.0001882866675874285,0.21445851438208105
3024,동동,0.2146468010496685,0.0001882866675874285,0.21445851438208105
3025,면국,0.2146468010496685,0.0001882866675874285,0.21445851438208105
3026,마늘,0.214640830306755,0.00018828143009364472,0.21445254887666135
3027,모기,0.2144632042846347,0.00032894579927438786,0.2141342584853603
3028,해당,0.2151144069335607,0.0010154338166321337,0.21409897311692858
3029,공식,0.2151144069335607,0.0010396517016404998,0.2140747552319202
3030,특산물,0.2148215984530228,0.0009124054724735865,0.2139091929805492
3031,생선회,0.2140787480221264,0.0001877883754580056,0.2138909596466684
3032,평일,0.2154799447119855,0.001641718676454652,0.21383822603553085
3033,장난,0.21414948700702,0.000643338060053405,0.2135061489469666
3034,비밀,0.2140896923533275,0.0006927990487067518,0.21339689330462075
3035,과일,0.2137913524662526,0.0005994484876838517,0.21319190397856877
3036,노력,0.2137913524662526,0.0006554339694223143,0.2131359184968303
3037,냉채,0.2133155855685089,0.00018711893470921834,0.2131284666337997
3038,남진,0.2133155855685089,0.00018711893470921834,0.2131284666337997
3039,주전자,0.213222268134504,0.00018703707731096842,0.21303523105719305
3040,전복죽,0.213222268134504,0.00018703707731096842,0.21303523105719305
3041,주종,0.213222268134504,0.00018703707731096842,0.21303523105719305
3042,회덮밥,0.213222268134504,0.00018703707731096842,0.21303523105719305
3043,침구류,0.2132108289607451,0.00018702704294802202,0.2130238019177971
3044,수건,0.2132108289607451,0.00018702704294802202,0.2130238019177971
3045,전자레인지,0.2132108289607451,0.00018702704294802202,0.2130238019177971
3046,인덕션,0.2132108289607451,0.00018702704294802202,0.2130238019177971
3047,조선소,0.2132763090672815,0.0003376858827118358,0.2129386231845697
3048,그림,0.2137633842602438,0.0009920921076957004,0.21277129215254809
3049,박람회,0.2130315314610211,0.0002770819363659478,0.21275444952465516
3050,잔칫집,0.2129116984909462,0.00018676464779907563,0.21272493384314714
3051,부동,0.2129116984909462,0.00018676464779907563,0.21272493384314714
3052,서로,0.2129116984909462,0.00018676464779907563,0.21272493384314714
3053,깅이,0.2129116984909462,0.00018676464779907563,0.21272493384314714
3054,흡입,0.2129116984909462,0.00018676464779907563,0.21272493384314714
3055,영이,0.2129116984909462,0.00018676464779907563,0.21272493384314714
3056,욕실,0.2133338497866747,0.0006241230608592785,0.21270972672581542
3057,수수료,0.2137789486649541,0.001070109218232203,0.2127088394467219
3058,웃음꽃,0.2135757473262594,0.0008889978515565069,0.2126867494747029
3059,요것,0.2128300637902029,0.00018669303841245866,0.21264337075179043
3060,향찬,0.2128300637902029,0.00018669303841245866,0.21264337075179043
3061,휴양소,0.2128300637902029,0.00018669303841245866,0.21264337075179043
3062,갈치,0.2128300637902029,0.00018669303841245866,0.21264337075179043
3063,밑반찬,0.2128300637902029,0.00018669303841245866,0.21264337075179043
3064,두부,0.2128300637902029,0.00018669303841245866,0.21264337075179043
3065,불가,0.213092855356765,0.0005931197928392549,0.21249973556392576
3066,태그,0.213197622822122,0.000707763096540508,0.21248985972558151
3067,안성맞춤,0.2127191673410042,0.00032198849211391244,0.2123971788488903
3068,비추,0.2127191673410042,0.00035492856219799255,0.21236423877880622
3069,물탕,0.2123725621390662,0.00018629172117461948,0.21218627041789156
3070,궁해,0.2123725621390662,0.00018629172117461948,0.21218627041789156
3071,문어,0.2123725621390662,0.00018629172117461948,0.21218627041789156
3072,용궁,0.2123725621390662,0.00018629172117461948,0.21218627041789156
3073,그중,0.2123955711907244,0.00034053894024938246,0.21205503225047503
3074,적극,0.2123955711907244,0.0003475584585636373,0.21204801273216078
3075,해결,0.2124799764037349,0.00044398039295915915,0.21203599601077575
3076,보고,0.2124421047852491,0.0005814726083164857,0.21186063217693263
3077,그것,0.2124421047852491,0.0005901434983238679,0.21185196128692524
3078,옛날,0.2128534249260283,0.0010932772499872762,0.211760147676041
3079,제목,0.21217606402162,0.0004408213378236498,0.21173524268379637
3080,내부,0.214492010282339,0.0028417366230455137,0.21165027365929348
3081,퓨어,0.2117734956723168,0.0001857662242739621,0.21158772944804283
3082,중학교,0.2117734956723168,0.0001857662242739621,0.21158772944804283
3083,일상다반사,0.2117734956723168,0.0001857662242739621,0.21158772944804283
3084,대현,0.2117734956723168,0.0001857662242739621,0.21158772944804283
3085,그니,0.2117734956723168,0.0001857662242739621,0.21158772944804283
3086,초의,0.2117734956723168,0.0001857662242739621,0.21158772944804283
3087,접시,0.2120001044688201,0.00046519604643161145,0.21153490842238848
3088,쇼파,0.2116948182053766,0.00018569720895208474,0.21150912099642452
3089,양념,0.212246618185501,0.000856756779977202,0.2113898614055238
3090,미팅,0.2119686677973717,0.0007612233573846963,0.211207444439987
3091,투숙객,0.2119837457564634,0.000956401419906124,0.21102734433655726
3092,티켓,0.2111073518384643,0.00018518188757760026,0.2109221699508867
3093,대루,0.2111073518384643,0.00018518188757760026,0.2109221699508867
3094,골목골목,0.2111073518384643,0.00018518188757760026,0.2109221699508867
3095,나용,0.2111073518384643,0.00018518188757760026,0.2109221699508867
3096,업인,0.2110639330980591,0.00018514380096320974,0.2108787892970959
3097,도루묵,0.2110639330980591,0.00018514380096320974,0.2108787892970959
3098,수협,0.2110639330980591,0.00018514380096320974,0.2108787892970959
3099,구내식당,0.2110639330980591,0.00018514380096320974,0.2108787892970959
3100,외국인,0.2114580741917234,0.0005948559887798866,0.21086321820294351
3101,장생,0.2116311727840496,0.0007851475265526673,0.21084602525749693
3102,랜트,0.2110222655857763,0.00018510725051383887,0.21083715833526245
3103,디럭스,0.2113780959773443,0.0006083077544036362,0.21076978822294068
3104,소통,0.2110264126533165,0.00028525269886815616,0.21074115995444836
3105,이동하,0.2108541677246607,0.00018495979624970238,0.210669207928411
3106,동편,0.2108541677246607,0.00018495979624970238,0.210669207928411
3107,경주로,0.210786280114161,0.0003180151341966178,0.21046826497996438
3108,상자,0.210768760097306,0.0003217082326258615,0.21044705186468013
3109,잔디밭,0.2111063388981343,0.0006861248050305289,0.21042021409310377
3110,엠버,0.210768760097306,0.0003539602126132515,0.21041479988469275
3111,캐릭터,0.2107496915394615,0.00034350251693809024,0.2104061890225234
3112,로비,0.2107496915394615,0.000350852377123296,0.2103988391623382
3113,만발,0.210551910004055,0.00018469465789829384,0.21036721534615668
3114,엘리베이터,0.2105379982744301,0.00031497862282326214,0.21022301965160684
3115,명당,0.2104415696055614,0.0002476001309658745,0.21019396947459554
3116,메인,0.2103239097089448,0.00018449465763942526,0.21013941505130537
3117,내면,0.2103239097089448,0.00018449465763942526,0.21013941505130537
3118,먹을거리,0.2104415696055614,0.00034699702448125034,0.21009457258108016
3119,어비,0.2104415696055614,0.00035639484582038287,0.210085174759741
3120,감칠맛,0.2104169223153869,0.00035697130304886506,0.21005995101233801
3121,답변,0.2109629039230113,0.0009221640398196722,0.21004073988319164
3122,계란,0.2103424773660922,0.00030901062411451904,0.2100334667419777
3123,댕댕이,0.2102035865875006,0.0003091697006474258,0.20989441688685317
3124,지니,0.2102035865875006,0.00033492380549442376,0.20986866278200617
3125,택배,0.2101956808526919,0.00044266915896816505,0.20975301169372373
3126,박스,0.2101956808526919,0.0005222772068797419,0.20967340364581216
3127,청소,0.2101006376765206,0.0004590455303953135,0.2096415921461253
3128,해루,0.209736976312774,0.00018397980378313507,0.20955299650899087
3129,국적,0.209736976312774,0.00018397980378313507,0.20955299650899087
3130,미용,0.209736976312774,0.00018397980378313507,0.20955299650899087
3131,한국인,0.209736976312774,0.00018397980378313507,0.20955299650899087
3132,면직,0.209736976312774,0.00018397980378313507,0.20955299650899087
3133,편지,0.209736976312774,0.00018397980378313507,0.20955299650899087
3134,루틴,0.20970123168657,0.00018394844884786843,0.20951728323772215
3135,블룸,0.2095834135462739,0.00018384509960199465,0.20939956844667193
3136,용품,0.2095834135462739,0.00018384509960199465,0.20939956844667193
3137,광산,0.2097257485968706,0.0004173387541481498,0.20930840984272245
3138,산진,0.2093863672888399,0.00018367225200775428,0.20920269503683214
3139,물가,0.2093863672888399,0.00018367225200775428,0.20920269503683214
3140,혼잡,0.2093619355673739,0.000183650820673135,0.20917828474670075
3141,변화,0.2094054142310565,0.00026453348179762725,0.20914088074925885
3142,가게,0.2117561064733407,0.0026864637698318515,0.20906964270350883
3143,의외,0.2092205302576207,0.00018352678092773745,0.20903700347669296
3144,업무,0.2096818500010805,0.0006490356198449096,0.20903281438123558
3145,천체,0.2089699261203992,0.00018330695273719228,0.208786619167662
3146,영관,0.2089699261203992,0.00018330695273719228,0.208786619167662
3147,트윈,0.2092423145088566,0.000593086584386224,0.20864922792447038
3148,직감,0.2088318596208307,0.0001831858417726585,0.20864867377905805
3149,빈자리,0.2088318596208307,0.0001831858417726585,0.20864867377905805
3150,웰컴,0.2092423145088566,0.000596454275145784,0.20864586023371082
3151,집중,0.2087388236663099,0.00044916920954539863,0.20828965445676448
3152,마침표,0.208441093493869,0.00018284306446830613,0.2082582504294007
3153,지원,0.2089943576349481,0.0007651922160648062,0.2082291654188833
3154,티어,0.2084916044606518,0.0002672749107874235,0.20822432954986436
3155,무인,0.2087284553761065,0.0005185726662461329,0.20820988270986035
3156,백종원,0.2084916044606518,0.00031801639635548745,0.2081735880642963
3157,황태,0.2084916044606518,0.0003214809252427964,0.208170123535409
3158,리링,0.2083521065495934,0.00018276500574525737,0.20816934154384814
3159,막바지,0.2086229001414928,0.00046368486785186986,0.20815921527364092
3160,여행스케치,0.2082410614331963,0.00018266759774841778,0.20805839383544786
3161,토크,0.2082410614331963,0.00018266759774841778,0.20805839383544786
3162,요제,0.2082410614331963,0.00018266759774841778,0.20805839383544786
3163,러브,0.2082410614331963,0.00018266759774841778,0.20805839383544786
3164,치어,0.2082410614331963,0.00018266759774841778,0.20805839383544786
3165,소정,0.2090944440843005,0.0011646702511719938,0.2079297738331285
3166,제휴,0.2090944440843005,0.0012100460971369807,0.20788439798716352
3167,파트너,0.2090944440843005,0.0012100460971369807,0.20788439798716352
3168,식욕,0.2080107915110241,0.00018246560658861764,0.2078283259044355
3169,나나,0.2080107915110241,0.00018246560658861764,0.2078283259044355
3170,흡족,0.2080107915110241,0.00018246560658861764,0.2078283259044355
3171,당본,0.2080107915110241,0.00018246560658861764,0.2078283259044355
3172,술밥,0.2080107915110241,0.00018246560658861764,0.2078283259044355
3173,전념,0.2080107915110241,0.00018246560658861764,0.2078283259044355
3174,외면,0.2080107915110241,0.00018246560658861764,0.2078283259044355
3175,동료,0.2079641896249493,0.0001824247277411836,0.20778176489720812
3176,걱정,0.2096882236423083,0.0019408830508761473,0.20774734059143216
3177,맥주,0.2085680827289243,0.0009117411968027688,0.20765634153212154
3178,다둥,0.2077731727609754,0.00018225716908857492,0.20759091559188683
3179,면제,0.2077731727609754,0.00018225716908857492,0.20759091559188683
3180,푯말,0.2077731727609754,0.00018225716908857492,0.20759091559188683
3181,통행료,0.2077731727609754,0.00018225716908857492,0.20759091559188683
3182,하이볼,0.2076782523905514,0.00033020005859875275,0.20734805233195266
3183,주목,0.2076312444722921,0.00032539604807508974,0.207305848424217
3184,영수증,0.207629226034194,0.00040550743775617554,0.20722371859643784
3185,천리,0.2079375268117239,0.0008020527875911546,0.20713547402413274
3186,우보,0.2079375268117239,0.0008020527875911546,0.20713547402413274
3187,성별,0.2072891547632073,0.00018183259189755028,0.20710732217130975
3188,찌도,0.2072891547632073,0.00018183259189755028,0.20710732217130975
3189,하세오,0.2072891547632073,0.00018183259189755028,0.20710732217130975
3190,엔비,0.2072891547632073,0.00018183259189755028,0.20710732217130975
3191,예영,0.2072664754492502,0.00018181269776250018,0.2070846627514877
3192,적합,0.2072664754492502,0.00018181269776250018,0.2070846627514877
3193,가격대,0.2073552260674193,0.00029694652621820586,0.2070582795412011
3194,동대구,0.2073283379923777,0.0003233649771965646,0.20700497301518114
3195,지갑,0.2073552260674193,0.0003542856045857356,0.20700094046283357
3196,차이점,0.2073283379923777,0.00036345059938227333,0.20696488739299543
3197,휴양지,0.2073139343538613,0.00045325142459523386,0.20686068292926607
3198,샐러드,0.2073908572200876,0.0005526638156067821,0.2068381934044808
3199,곤충,0.2070053453034139,0.00028327748079333106,0.2067220678226206
3200,구조,0.2070357367420644,0.00032126627920078956,0.20671447046286362
3201,비오,0.2070053453034139,0.0003547736026244317,0.2066505717007895
3202,요구,0.206933608809505,0.00039014265791271287,0.2065434661515923
3203,중심부,0.206680607548302,0.0001812987785511421,0.20649930876975087
3204,단코스,0.2066775532792864,0.0001812960993677951,0.20649625717991862
3205,사장,0.2090727940825365,0.0025926712979473664,0.20648012278458913
3206,부부,0.2081065129943614,0.0016756586482459365,0.20643085434611547
3207,부추,0.2067405921540014,0.0003526971059829404,0.20638789504801847
3208,오징어,0.2067405921540014,0.0004143794497595689,0.20632621270424184
3209,아이스,0.2067564065542326,0.0006189661532555969,0.206137440400977
3210,라카,0.2063041905792304,0.0001809685882273951,0.20612322199100302
3211,식혜,0.2063193245719053,0.00034020508738393516,0.20597911948452136
3212,남녀노소,0.2063193245719053,0.00034163568858351434,0.2059776888833218
3213,출근,0.2067388930510529,0.0009151764954923837,0.2058237165555605
3214,전기,0.2058283456104641,0.00018055118036005622,0.20564779443010403
3215,로우,0.2058283456104641,0.00018055118036005622,0.20564779443010403
3216,방산,0.2057860440413631,0.00018051407372049396,0.20560552996764261
3217,실외,0.2057860440413631,0.00018051407372049396,0.20560552996764261
3218,맨발,0.2057860440413631,0.00018051407372049396,0.20560552996764261
3219,연잎,0.2057860440413631,0.00018051407372049396,0.20560552996764261
3220,발달,0.2057728834552619,0.00018050252934672097,0.20559238092591517
3221,안내판,0.205761264631457,0.00018049233739601491,0.205580772294061
3222,함성,0.2056754783642308,0.00018041708628441298,0.2054950612779464
3223,불안,0.205721406606487,0.0002907808938816595,0.20543062571260534
3224,출처,0.2060046630089375,0.0006047206297765899,0.2053999423791609
3225,바람막이,0.205721406606487,0.0003321104066604839,0.20538929619982652
3226,목욕,0.205721406606487,0.000336829042279895,0.2053845775642071
3227,절벽,0.205721406606487,0.0003455580672988248,0.20537584853918817
3228,우측,0.2056357338073619,0.00029930863127104626,0.20533642517609085
3229,양갱,0.2055916542112436,0.0002632607709578072,0.20532839344028578
3230,과언,0.2058052497449574,0.0004984935345168371,0.20530675621044056
3231,흰밥,0.2054605573631389,0.00018022855909047273,0.20528032880404842
3232,인심,0.2054605573631389,0.00018022855909047273,0.20528032880404842
3233,고집,0.2054605573631389,0.00018022855909047273,0.20528032880404842
3234,승강장,0.2053564432043283,0.00018013723088098973,0.20517630597344733
3235,승강,0.2053564432043283,0.00018013723088098973,0.20517630597344733
3236,가루,0.2059178067673535,0.0007688445202977968,0.2051489622470557
3237,수정,0.205574457436995,0.00046250540354443614,0.20511195203345056
3238,변경,0.205574457436995,0.0005115735894854596,0.20506288384750956
3239,꽃밭,0.2055203461364339,0.000478396596782498,0.2050419495396514
3240,실제,0.2056444910116194,0.000628761435532103,0.2050157295760873
3241,북카페,0.2058266625646961,0.0008707165555583328,0.20495594600913775
3242,세대,0.2050828995249273,0.00017989728028502397,0.20490300224464228
3243,동양,0.2049997600429491,0.00017982435091486762,0.20481993569203422
3244,마티스,0.2049569243979341,0.0001797867757876615,0.20477713762214642
3245,광양,0.2049569243979341,0.0001797867757876615,0.20477713762214642
3246,봉만,0.2049569243979341,0.0001797867757876615,0.20477713762214642
3247,사실,0.2050722135472518,0.00046447739672042976,0.20460773615053138
3248,선라이즈,0.2049120572578637,0.0003153340860913266,0.20459672317177238
3249,음료,0.2068958427623541,0.0023290346653976313,0.20456680809695646
