순위,키워드,최대 TF-IDF,평균 TF-IDF,편차
2282,용도,0.2681122630279867,0.00022954817040067354,0.267882714857586
2283,컬러,0.26819900870649,0.00036437333973995283,0.26783463536675006
2284,건너편,0.2682104169771549,0.00037797258917446363,0.26783244438798043
2285,귀염,0.26819900870649,0.00036806714885425837,0.26783094155763576
2286,수변,0.268123386990902,0.00034906328837173024,0.26777432370253024
2287,리아,0.2680622057118609,0.00039339929603526635,0.26766880641582563
2288,현충원,0.2680622057118609,0.00043397845163424607,0.26762822726022667
2289,목록,0.2676470556086392,0.0002291498763772596,0.267417905732262
2290,분포,0.2676470556086392,0.0002291498763772596,0.267417905732262
2291,눈앞,0.2680074649528741,0.0005989461487526193,0.2674085188041215
2292,석양,0.2676062817148328,0.00022911496722160342,0.2673771667476112
2293,서대전네거리역,0.2676497673750196,0.00036539304566517774,0.2672843743293544
2294,안길,0.267489973278672,0.00022901538808105482,0.26726095789059096
2295,공화국,0.267489973278672,0.00022901538808105482,0.26726095789059096
2296,바질,0.2677086004903833,0.0006109467750764414,0.26709765371530686
2297,중반,0.2673110302554497,0.00034836777746808956,0.2669626624779816
2298,중순,0.2673110302554497,0.00038895968711295006,0.2669220705683368
2299,상세,0.2673110302554497,0.0004286640987618659,0.26688236615668787
2300,파전,0.2673110302554497,0.00043855215682705605,0.2668724780986227
2301,화면,0.267434178539484,0.0005939439178265085,0.26684023462165746
2302,경험,0.2704832410906675,0.0036435527871457145,0.2668396883035218
2303,선호,0.2673559230021335,0.000587744267185986,0.2667681787349475
2304,나들이,0.2673559230021335,0.0006929267984556232,0.2666629962036779
2305,아웃,0.2673145671594469,0.0007489373444054122,0.2665656298150415
2306,감동,0.2672614014613367,0.0007044053775736046,0.2665569960837631
2307,전광판,0.2667665825058651,0.0002283960466659804,0.26653818645919913
2308,감정,0.2667665825058651,0.0002283960466659804,0.26653818645919913
2309,가서,0.2667665825058651,0.0002283960466659804,0.26653818645919913
2310,오바,0.2669035664309799,0.0004483610003458109,0.2664552054306341
2311,이웃,0.2681699673023611,0.0018236718747386268,0.26634629542762245
2312,등장,0.2671033033515766,0.0007807382831467243,0.2663225650684299
2313,소화,0.2676258953187783,0.0015238517409005418,0.26610204357787776
2314,계기,0.2665392764011474,0.0005222121978335015,0.2660170642033139
2315,담당,0.2665386105367355,0.0005652701947613633,0.2659733403419741
2316,소스,0.2667434393728084,0.0008405848903514791,0.26590285448245693
2317,만세,0.2662599270924345,0.00042484242901189977,0.2658350846634226
2318,레일크루즈,0.2660474754940722,0.00022778037285451388,0.26581969512121767
2319,전편,0.2660474754940722,0.00022778037285451388,0.26581969512121767
2320,유성태,0.2661836603143054,0.0003675565432004713,0.26581610377110493
2321,포스트,0.2657034375959601,0.00022748581985955487,0.26547595177610056
2322,무나,0.2657034375959601,0.00022748581985955487,0.26547595177610056
2323,대통,0.2657034375959601,0.00022748581985955487,0.26547595177610056
2324,전라북도,0.2657521066353525,0.0003612964945976667,0.26539081014075483
2325,저거,0.2656706768390083,0.0003420187351990012,0.2653286581038093
2326,뮤지컬,0.2657521066353525,0.00043243821640106514,0.26531966841895144
2327,강사,0.2655166293759348,0.00022732588131501265,0.26528930349461977
2328,인사이트,0.2655166293759348,0.00022732588131501265,0.26528930349461977
2329,안전교육,0.2655166293759348,0.00022732588131501265,0.26528930349461977
2330,원이,0.2655166293759348,0.00022732588131501265,0.26528930349461977
2331,하이라이트,0.2662644869007433,0.0009866641124567158,0.26527782278828654
2332,지갑,0.2656065562576621,0.0003595113979851393,0.265247044859677
2333,전체,0.2667284519085763,0.0015395959767291814,0.2651888559318471
2334,자고,0.265607409442911,0.00042464232028489163,0.2651827671226261
2335,처리,0.2654882265744522,0.000423243575719675,0.26506498299873255
2336,정장,0.2654882265744522,0.00043552730989559297,0.2650526992645566
2337,가구,0.2655180648146039,0.0005416674302635079,0.26497639738434037
2338,수준,0.2651076193629553,0.00036001681541500256,0.2647476025475403
2339,스템프,0.264972262967326,0.00022685981418435445,0.26474540315314166
2340,주판,0.264972262967326,0.00022685981418435445,0.26474540315314166
2341,서류,0.264972262967326,0.00022685981418435445,0.26474540315314166
2342,선정,0.2654617893602066,0.0007230717350609865,0.2647387176251456
2343,가짓수,0.2648358467073377,0.00022674301944121376,0.2646091036878965
2344,극복,0.2648358467073377,0.00022674301944121376,0.2646091036878965
2345,방황,0.2648358467073377,0.00022674301944121376,0.2646091036878965
2346,와이어,0.2648358467073377,0.00022674301944121376,0.2646091036878965
2347,더듬이,0.2648358467073377,0.00022674301944121376,0.2646091036878965
2348,반복,0.2649708200549839,0.00042272507457469266,0.2645480949804092
2349,입지,0.2652672964840753,0.0009106529851754403,0.26435664349889987
2350,예술,0.2658545694104452,0.0015723407435328568,0.26428222866691237
2351,여친,0.2647060741377409,0.0004392739426843949,0.2642668001950565
2352,뱃지,0.2647060741377409,0.00045103692277142544,0.26425503721496946
2353,삼림욕장,0.2642866554810937,0.00022627282147353914,0.2640603826596202
2354,하르방,0.2642866554810937,0.00022627282147353914,0.2640603826596202
2355,측면,0.2643554479921425,0.0004023189799117023,0.2639531290122308
2356,구입,0.2651487091868962,0.0012056895028259194,0.2639430196840703
2357,퇴직,0.2641434923571275,0.0002261502503057598,0.2639173421068217
2358,행궁동,0.2641434923571275,0.0002261502503057598,0.2639173421068217
2359,무협,0.2641434923571275,0.0002261502503057598,0.2639173421068217
2360,날짜,0.2647858588664649,0.0008803260914138565,0.263905532775051
2361,시점,0.2644627676496964,0.0005866044394713076,0.2638761632102251
2362,배낭,0.2641128233085557,0.00032524241731394046,0.2637875808912417
2363,물건,0.264831396817858,0.0010963179680728088,0.2637350788497852
2364,카페인,0.2644976257961653,0.0007626177922155263,0.2637350080039498
2365,땡벌,0.2641643922267369,0.00043069682894183965,0.26373369539779506
2366,스프,0.2641320851664704,0.00040126750734869243,0.2637308176591217
2367,녹차,0.2641128233085557,0.0003853157526271929,0.2637275075559285
2368,바닥,0.2641257801860253,0.00041121260730656104,0.2637145675787187
2369,유니폼,0.2641257801860253,0.00041480041073528416,0.26371097977529
2370,출퇴근,0.2641128233085557,0.00042752946080422,0.26368529384775147
2371,케잌,0.2649593994631265,0.0013165737126906243,0.2636428257504359
2372,수요일,0.2638245395296048,0.0002258771742547986,0.26359866235534996
2373,그거,0.2642573848485402,0.0006651741479680394,0.2635922107005722
2374,담주,0.2639865054379801,0.00041693270892753176,0.26356957272905257
2375,인간,0.2643702400927799,0.0008171255638253303,0.2635531145289545
2376,프랜차이즈,0.2639882421977139,0.00043550995451082655,0.2635527322432031
2377,기전,0.2640632889509219,0.0005130459036294905,0.2635502430472924
2378,계속,0.2637473400458845,0.00035484310355548746,0.263392496942329
2379,아카이,0.2635963944638137,0.000225681844575183,0.26337071261923856
2380,콜라보,0.2635963944638137,0.000225681844575183,0.26337071261923856
2381,페이퍼,0.2635963944638137,0.000225681844575183,0.26337071261923856
2382,모양,0.2643562883680961,0.0010009388568265173,0.2633553495112696
2383,어른,0.2643127221590685,0.001018376652701404,0.2632943455063671
2384,셋째,0.2637867534011899,0.0005251697139192668,0.26326158368727065
2385,넷째,0.2637867534011899,0.0006267562917149123,0.26315999710947496
2386,입장료,0.264892522482299,0.0017713857715079943,0.263121136710791
2387,슈퍼,0.2635460227034194,0.0004489728378431363,0.2630970498655763
2388,숙취,0.2635301915876056,0.0005371762247475663,0.262993015362858
2389,합동,0.2631571112453852,0.00022530574592926817,0.26293180549945594
2390,전포,0.2631571112453852,0.00022530574592926817,0.26293180549945594
2391,감탄사,0.2631571112453852,0.00022530574592926817,0.26293180549945594
2392,모이스,0.2631571112453852,0.00022530574592926817,0.26293180549945594
2393,단전,0.2631571112453852,0.00022530574592926817,0.26293180549945594
2394,라이징,0.2631571112453852,0.00022530574592926817,0.26293180549945594
2395,겨드랑,0.2631571112453852,0.00022530574592926817,0.26293180549945594
2396,호호,0.2633478908854229,0.00042905115203717084,0.2629188397333857
2397,은근,0.2633478908854229,0.00044531675758420383,0.2629025741278387
2398,가방,0.2653386575213546,0.0024531930838102857,0.2628854644375443
2399,맹구,0.2630951233557868,0.00022525267410598184,0.2628698706816808
2400,루시,0.2630951233557868,0.00022525267410598184,0.2628698706816808
2401,해외여행,0.2636366648090878,0.000774168192857279,0.2628624966162305
2402,흥미,0.2636366648090878,0.0007948647648005218,0.2628418000442873
2403,스마트폰,0.2630476276171321,0.00022521200994617471,0.2628224156071859
2404,제곧내,0.2629855243618478,0.0002251588393508971,0.26276036552249693
2405,케이,0.2629855243618478,0.0002251588393508971,0.26276036552249693
2406,소비,0.2633453235280434,0.0007198755041289808,0.2626254480239144
2407,통제,0.2628238214023667,0.00022502039503627286,0.26259880100733046
2408,마스,0.2628238214023667,0.00022502039503627286,0.26259880100733046
2409,예보,0.2633188041448037,0.0007586692697811872,0.2625601348750225
2410,모형,0.2629398330614695,0.00038261338517505794,0.2625572196762945
2411,중심,0.263571357695062,0.0012276809025146837,0.26234367679254733
2412,대신,0.2635756427021143,0.0012322046533757801,0.26234343804873855
2413,이동해,0.2625247347408374,0.0002247643276890731,0.2622999704131483
2414,먹보,0.2624292633881218,0.00022468258851722755,0.26220458079960457
2415,중앙동,0.2624292633881218,0.00022468258851722755,0.26220458079960457
2416,인근,0.2640871951352195,0.0019538679223839064,0.2621333272128356
2417,단장,0.2624465360733594,0.00041336270173471403,0.2620331733716247
2418,무궁화,0.2624465360733594,0.0004142649835641335,0.26203227108979527
2419,개상,0.2620701465991062,0.0002243751255129334,0.2618457714735933
2420,외신,0.2620701465991062,0.0002243751255129334,0.2618457714735933
2421,퓨저,0.2620598295162503,0.0002243662923940499,0.26183546322385626
2422,몸보신,0.2621761173172036,0.00038980646824762137,0.261786310848956
2423,최상,0.2621050516592841,0.00032710314973628904,0.26177794850954783
2424,구름,0.2621050406328892,0.00032886948991703513,0.26177617114297214
2425,전골,0.2621761173172036,0.00042343490034701156,0.26175268241685656
2426,그늘,0.2621050516592841,0.00035707735238577163,0.26174797430689833
2427,곰탕,0.2621761173172036,0.0004318040038697509,0.2617443133133338
2428,다이소,0.2621050516592841,0.00040132191314881953,0.26170372974613526
2429,비빔국수,0.2621050406328892,0.00040325799264042913,0.2617017826402488
2430,리얼,0.2622813946831716,0.0005813624215346175,0.26170003226163696
2431,텍스,0.2621050516592841,0.0004180204104145154,0.2616870312488696
2432,다짐,0.2621050516592841,0.0004352034136419235,0.26166984824564216
2433,검사,0.2621050406328892,0.0004381147324022959,0.2616669259004869
2434,파일,0.2620128961627364,0.00036782062176351295,0.2616450755409729
2435,배려,0.2620128961627364,0.0004144551168847338,0.2615984410458516
2436,포크,0.2617593812360655,0.00022410905927745334,0.26153527217678807
2437,훈련소,0.2617593812360655,0.00022410905927745334,0.26153527217678807
2438,코앞,0.2619290980769182,0.0004078427365183436,0.2615212553403999
2439,프로,0.2619290980769182,0.0004287830497039812,0.2615003150272142
2440,무더위,0.2618715063423829,0.00046987000332081785,0.26140163633906205
2441,갈래,0.2618715063423829,0.0005369434099356245,0.2613345629324473
2442,푸드,0.2617552822753147,0.00043447718138864164,0.2613208050939261
2443,조화,0.2628854903691009,0.001604804721706897,0.26128068564739404
2444,시작점,0.2614543799302481,0.0002238479280224727,0.2612305320022256
2445,강원,0.2614057948597481,0.00022380633121553775,0.2611819885285325
2446,백반,0.2614057948597481,0.00022380633121553775,0.2611819885285325
2447,막창,0.2614057948597481,0.00022380633121553775,0.2611819885285325
2448,투명,0.2613868336331162,0.00022379009728862689,0.2611630435358276
2449,벌곡,0.2613868336331162,0.00022379009728862689,0.2611630435358276
2450,뒷문,0.2613035851461685,0.00022371882289911688,0.2610798663232694
2451,이모,0.2613035851461685,0.00022371882289911688,0.2610798663232694
2452,엔젤,0.2613035851461685,0.00022371882289911688,0.2610798663232694
2453,불가,0.2616216742009734,0.0005753475988995009,0.2610463266020739
2454,리필,0.2615621214731653,0.0005201402686390597,0.26104198120452626
2455,오른쪽,0.2617692188289382,0.000795003895592704,0.2609742149333455
2456,알레르기,0.2610969959403533,0.0002235419485790696,0.26087345399177425
2457,가위,0.2608962206081968,0.00022337005189057945,0.2606728505563062
2458,간이침대,0.2608962206081968,0.00022337005189057945,0.2606728505563062
2459,묘미,0.2608386770568573,0.00037524949920958044,0.26046342755764773
2460,진통,0.2605451143532013,0.00022306944722020662,0.2603220449059811
2461,양수과소증,0.2605451143532013,0.00022306944722020662,0.2603220449059811
2462,겁대가리,0.2605451143532013,0.00022306944722020662,0.2603220449059811
2463,부요,0.2605451143532013,0.00022306944722020662,0.2603220449059811
2464,미역국,0.2605451143532013,0.00022306944722020662,0.2603220449059811
2465,빙자,0.2610682988934891,0.0007468897972669946,0.2603214090962221
2466,적응,0.2606568145739111,0.00035652960991046926,0.26030028496400065
2467,자체,0.2615858481263904,0.0013473044970335002,0.2602385436293569
2468,소랑,0.2602378476405192,0.00022280637640455413,0.2600150412641147
2469,룰루랄라,0.2602349486219534,0.00022280389436811078,0.26001214472758527
2470,스포츠센터,0.2601045317030807,0.0002226922360471581,0.2598818394670335
2471,스포츠,0.2601045317030807,0.0002226922360471581,0.2598818394670335
2472,지진,0.2600176274253534,0.00022261783169978886,0.2597950095936536
2473,런지,0.2600176274253534,0.00022261783169978886,0.2597950095936536
2474,코트,0.2600176274253534,0.00022261783169978886,0.2597950095936536
2475,인터벌,0.260195070508471,0.0004021524526855143,0.2597929180557855
2476,레츠고,0.260195070508471,0.0004071281463015685,0.25978794236216946
2477,당과,0.2600038847152459,0.0002226060656808612,0.259781278649565
2478,직진,0.2600038847152459,0.0002226060656808612,0.259781278649565
2479,플랜,0.2602783554687028,0.0005136435418851605,0.25976471192681766
2480,최근,0.2615144653633328,0.0017926820549338932,0.2597217833083989
2481,여성,0.2598401057000563,0.00022246584392128106,0.259617639856135
2482,반신욕,0.2598401057000563,0.00022246584392128106,0.259617639856135
2483,전용전,0.2598401057000563,0.00022246584392128106,0.259617639856135
2484,수니,0.2595244135963194,0.0002221955595858899,0.2593022180367335
2485,동네방네,0.2595244135963194,0.0002221955595858899,0.2593022180367335
2486,총출동,0.2595244135963194,0.0002221955595858899,0.2593022180367335
2487,린다,0.2595032010343669,0.0002221773981458621,0.2592810236362211
2488,갈마동,0.2598440861697829,0.000645146927876304,0.25919893924190657
2489,손바닥,0.2592744195647088,0.00022198152359992194,0.2590524380411089
2490,도룡동,0.2592744195647088,0.00022198152359992194,0.2590524380411089
2491,아이콘,0.2592744195647088,0.00022198152359992194,0.2590524380411089
2492,바구니,0.2592744195647088,0.00022198152359992194,0.2590524380411089
2493,군데,0.2602949344311163,0.0013879547375482343,0.2589069796935681
2494,아이스크림,0.2598038268675355,0.000912359005313032,0.25889146786222245
2495,와인,0.2598038268675355,0.0009271113526893751,0.25887671551484615
2496,거짓말,0.2594122060004672,0.0005576736276544367,0.2588545323728128
2497,관람료,0.2591933628915779,0.00036302659642852345,0.2588303362951494
2498,진심,0.2605338674017776,0.0017129686746524693,0.2588208987271251
2499,따로국밥,0.2591933628915779,0.0003854496687836672,0.25880791322279423
2500,전달,0.2591237966278151,0.0003586985970143884,0.2587650980308007
2501,공영주,0.2596103734642647,0.0008500389009980287,0.25876033456326664
2502,대전보,0.2589771288910332,0.0002217269939135558,0.25875540189711965
2503,외식업,0.2589311811318433,0.00022168765507863297,0.2587094934767647
2504,상기,0.2589311811318433,0.00022168765507863297,0.2587094934767647
2505,티어,0.2589311811318433,0.00022168765507863297,0.2587094934767647
2506,규정,0.2589311811318433,0.00022168765507863297,0.2587094934767647
2507,랭킹,0.2589311811318433,0.00022168765507863297,0.2587094934767647
2508,방문자,0.2589311811318433,0.00022168765507863297,0.2587094934767647
2509,유머,0.2589311811318433,0.00022168765507863297,0.2587094934767647
2510,여기저기,0.2598081598160443,0.001116837410391738,0.25869132240565257
2511,부추,0.2600999737175358,0.0015290066441874476,0.25857096707334837
2512,꿀맛,0.2588631275951892,0.00034446026486337883,0.2585186673303258
2513,지로,0.2590607898349482,0.0005636484051447838,0.2584971414298034
2514,비즈니스,0.2596444173698588,0.001156489377196224,0.2584879279926626
2515,웅장,0.2586969812396836,0.00022148714147233184,0.25847549409821124
2516,밤하늘,0.2586969812396836,0.00022148714147233184,0.25847549409821124
2517,연이,0.2586969812396836,0.00022148714147233184,0.25847549409821124
2518,감칠맛,0.2588631275951892,0.0003971861505086814,0.25846594144468055
2519,뭇국,0.2588631275951892,0.00040010694923322263,0.258463020645956
2520,전임,0.2585272173541595,0.00022134179567993108,0.25830587555847956
2521,주인,0.2585272173541595,0.00022134179567993108,0.25830587555847956
2522,앞사람,0.2585272173541595,0.00022134179567993108,0.25830587555847956
2523,곰돌군,0.2585272173541595,0.00022134179567993108,0.25830587555847956
2524,돌탑,0.2585272173541595,0.00022134179567993108,0.25830587555847956
2525,평생,0.2588732697971604,0.0005756607055717298,0.25829760909158866
2526,조명,0.2592086442772058,0.000922515934509924,0.2582861283426959
2527,중심지,0.259040005023967,0.000780551285933837,0.25825945373803316
2528,품절,0.2586017598294494,0.00038013309150731036,0.2582216267379421
2529,사유,0.2584764542338614,0.00036592268181591403,0.2581105315520455
2530,와이드,0.2582636794471731,0.00022111616391025095,0.25804256328326286
2531,이벤트,0.2589901053817526,0.0010599946514994948,0.2579301107302531
2532,베이글,0.2583947371602262,0.0005171247725562709,0.25787761238766993
2533,물량,0.258075735166261,0.00022095525271083989,0.25785477991355016
2534,혈당,0.2582178561860683,0.00037369325922413123,0.25784416292684414
2535,동의,0.2581406988618199,0.0003013648733855004,0.2578393339884344
2536,누나,0.2582178561860683,0.00039409615184574375,0.2578237600342225
2537,도넛,0.2587603605354703,0.0009382100224143919,0.2578221505130559
2538,처분,0.2580362261619053,0.00022092142650848056,0.2578153047353968
2539,반환점,0.2580362261619053,0.00022092142650848056,0.2578153047353968
2540,페이스,0.2580362261619053,0.00022092142650848056,0.2578153047353968
2541,조깅,0.2580362261619053,0.00022092142650848056,0.2578153047353968
2542,레이스,0.2580362261619053,0.00022092142650848056,0.2578153047353968
2543,사우,0.258497415848393,0.0006931032544004383,0.25780431259399256
2544,뜨개,0.2583947371602262,0.0005926865443375375,0.2578020506158887
2545,사우나,0.258497415848393,0.0007154926264570911,0.2577819232219359
2546,외할머니,0.2578225589507268,0.0002207384922523346,0.25760182045847446
2547,등급,0.2578225589507268,0.0002207384922523346,0.25760182045847446
2548,구간,0.2581315550196773,0.0005727307704044319,0.25755882424927284
2549,치맥,0.2577617059175226,0.00022068639205267347,0.2575410195254699
2550,착석,0.2574757292034659,0.00022044154897557012,0.25725528765449035
2551,경기력,0.2574757292034659,0.00022044154897557012,0.25725528765449035
2552,수처,0.2574757292034659,0.00022044154897557012,0.25725528765449035
2553,애니,0.2576322962299336,0.00038312065908422435,0.25724917557084936
2554,스스,0.2576322962299336,0.0003949688890318307,0.25723732734090177
2555,점심밥,0.2574237461889908,0.00022039704297002635,0.2572033491460208
2556,청귤,0.2574237461889908,0.00022039704297002635,0.2572033491460208
2557,빨대,0.2574237461889908,0.00022039704297002635,0.2572033491460208
2558,양임,0.2574237461889908,0.00022039704297002635,0.2572033491460208
2559,담날,0.2580226416650161,0.0008422573716360315,0.2571803842933801
2560,태평,0.2578465924588284,0.0006736340230670293,0.2571729584357614
2561,육회,0.2578465924588284,0.0006887972353900315,0.2571577952234384
2562,스타일러,0.2573653304455057,0.00022034702949101515,0.25714498341601466
2563,커피포트,0.2573653304455057,0.00022034702949101515,0.25714498341601466
2564,의류,0.2573653304455057,0.00022034702949101515,0.25714498341601466
2565,가운,0.2573653304455057,0.00022034702949101515,0.25714498341601466
2566,대축제,0.2573625720071196,0.00022034466781431473,0.2571422273393053
2567,전소,0.2573625720071196,0.00022034466781431473,0.2571422273393053
2568,송민,0.2573625720071196,0.00022034466781431473,0.2571422273393053
2569,오류,0.2576317747561015,0.0006444223338322079,0.2569873524222693
2570,귀요미,0.2576317747561015,0.0006812966969790998,0.2569504780591224
2571,환승,0.2571937724347933,0.000411755947652128,0.25678201648714116
2572,수플레,0.2568521125863897,0.00021990763063903227,0.2566322049557507
2573,구라,0.2568521125863897,0.00021990763063903227,0.2566322049557507
2574,레모네이드,0.2568521125863897,0.00021990763063903227,0.2566322049557507
2575,고양이,0.2576628337836846,0.0010457671444047089,0.2566170666392799
2576,솜씨,0.2571327288868753,0.0005582883242513664,0.2565744405626239
2577,위주,0.2585328655179041,0.00197027053535109,0.256562594982553
2578,제로,0.2569906390772164,0.00048069974520270706,0.2565099393320137
2579,돗자리,0.2570492934330536,0.0005530223043807138,0.2564962711286729
2580,결산,0.2568306108973028,0.0003725055492166266,0.25645810534808616
2581,에디슨,0.2565939824895652,0.00021968662884380583,0.2563742958607214
2582,중학생,0.2565939824895652,0.00021968662884380583,0.2563742958607214
2583,느그,0.2565939824895652,0.00021968662884380583,0.2563742958607214
2584,배처,0.2565939824895652,0.00021968662884380583,0.2563742958607214
2585,힌트,0.2565939824895652,0.00021968662884380583,0.2563742958607214
2586,국중,0.2565939824895652,0.00021968662884380583,0.2563742958607214
2587,잡채,0.2564292228304831,0.00021954556749185196,0.2562096772629912
2588,기사,0.2573566457586518,0.0011695035418748535,0.25618714221677696
2589,렌트,0.2563010515283714,0.0002194358317879892,0.25608161569658344
2590,체관,0.2562682689445042,0.00021940776450728102,0.2560488611799969
2591,꼬리곰탕,0.2562682689445042,0.00021940776450728102,0.2560488611799969
2592,부잣집,0.2562682689445042,0.00021940776450728102,0.2560488611799969
2593,부지런,0.2562682689445042,0.00021940776450728102,0.2560488611799969
2594,대략,0.2562528037618604,0.00021939452376871607,0.25603340923809165
2595,대대,0.2563653645104152,0.0003944479836541739,0.255970916526761
2596,혜진,0.2563653645104152,0.00041131656106839417,0.2559540479493468
2597,여요,0.2563653645104152,0.00041892593444533654,0.2559464385759699
2598,타자,0.256159008419998,0.00021931421953766953,0.2559396942004603
2599,친지,0.256159008419998,0.00021931421953766953,0.2559396942004603
2600,혜자,0.2561191704945352,0.0002192801117247733,0.2558998903828104
2601,곰보빵,0.2561191704945352,0.0002192801117247733,0.2558998903828104
2602,필드,0.2561191704945352,0.0002192801117247733,0.2558998903828104
2603,명절맞이,0.2561191704945352,0.0002192801117247733,0.2558998903828104
2604,부족,0.2570993979405946,0.0012732901312293083,0.2558261078093653
2605,울지마,0.2559343151358729,0.00021912184515057611,0.25571519329072234
2606,얼레,0.2559343151358729,0.00021912184515057611,0.25571519329072234
2607,교동,0.2559343151358729,0.00021912184515057611,0.25571519329072234
2608,정답,0.2559343151358729,0.00021912184515057611,0.25571519329072234
2609,더하기,0.2559343151358729,0.00021912184515057611,0.25571519329072234
2610,벌레,0.2559343151358729,0.00021912184515057611,0.25571519329072234
2611,사지,0.2557821198337967,0.00021899154095359304,0.25556312829284306
2612,수압,0.2560249505449883,0.0005671773757815715,0.25545777316920676
2613,아트,0.2558798541813641,0.00048027087482769535,0.2553995833065364
2614,고속,0.2556319271419681,0.000329473125716975,0.2553024540162511
2615,욕심,0.2556757910098913,0.00042504018172170806,0.2552507508281696
2616,연도,0.2554483886471791,0.00021870581219792732,0.2552296828349812
2617,인터뷰,0.2556319271419681,0.0004116913416043177,0.2552202358003638
2618,단점,0.2560249505449883,0.0008183313321864082,0.2552066192128019
2619,제일,0.2558734749047798,0.0006856381091761883,0.2551878367956036
2620,문동주,0.2553986989719918,0.0002186632696678012,0.255180035702324
2621,친자,0.2553986989719918,0.0002186632696678012,0.255180035702324
2622,팥빙수,0.2560210589103872,0.0010157673163056177,0.2550052915940816
2623,마술,0.2552215296059078,0.00021851158356670192,0.2550030180223411
2624,마블,0.2552215296059078,0.00021851158356670192,0.2550030180223411
2625,물놀이,0.2552215296059078,0.00021851158356670192,0.2550030180223411
2626,쿠지,0.2552215296059078,0.00021851158356670192,0.2550030180223411
2627,인어,0.2552215296059078,0.00021851158356670192,0.2550030180223411
2628,늦장,0.2552051922370503,0.00021849759609336497,0.2549866946409569
2629,조절,0.2552051922370503,0.00021849759609336497,0.2549866946409569
2630,순자,0.2552051922370503,0.00021849759609336497,0.2549866946409569
2631,지에,0.2552051922370503,0.00021849759609336497,0.2549866946409569
2632,홍길동,0.2552051922370503,0.00021849759609336497,0.2549866946409569
2633,하품,0.2552051922370503,0.00021849759609336497,0.2549866946409569
2634,구암,0.2552051922370503,0.00021849759609336497,0.2549866946409569
2635,바보짓,0.2552051922370503,0.00021849759609336497,0.2549866946409569
2636,운동,0.2561728686610951,0.0012185055870562692,0.25495436307403885
2637,시임,0.2551652117717264,0.00021846336624291643,0.2549467484054835
2638,최애,0.2560469505705418,0.00113481586399055,0.2549121347065512
2639,원동,0.2552865571911134,0.00043006200955774673,0.2548564951815556
2640,주심,0.2558927865286594,0.0010726049909909037,0.2548201815376685
2641,소타,0.2550070113857435,0.00021832792070697218,0.2547886834650365
2642,확신,0.2550070113857435,0.00021832792070697218,0.2547886834650365
2643,계산,0.25559707073639,0.0008569579773247278,0.2547401127590653
2644,연차,0.25559707073639,0.0009751204453760517,0.2546219502910139
2645,틈새,0.2547869644683679,0.00021813952437360265,0.2545688249439943
2646,전용,0.255531561584582,0.001080375253458797,0.25445118633112324
2647,거트,0.2554118986729848,0.0009984092149909253,0.25441348945799386
2648,네잎,0.2546713231146585,0.0003929793628430355,0.25427834375181546
2649,왼쪽,0.2553357090317342,0.0010728292412674747,0.25426287979046674
2650,요거,0.2549907330278048,0.00081473370327669,0.2541759993245281
2651,음식점,0.2546364134193759,0.0005470540413824804,0.2540893593779934
2652,거북,0.2549743501938407,0.0008905171531939658,0.2540838330406467
2653,퀄리티,0.2546593047049337,0.0005891736284533724,0.2540701310764803
2654,아사,0.2542798786569897,0.00021770537556249118,0.2540621732814272
2655,계곡,0.2542798786569897,0.00021770537556249118,0.2540621732814272
2656,오상,0.2542798786569897,0.00021770537556249118,0.2540621732814272
2657,마르,0.2544624702224402,0.0004331118853745428,0.25402935833706564
2658,후편,0.2544624702224402,0.0004331118853745428,0.25402935833706564
2659,센티,0.2544624702224402,0.0004331118853745428,0.25402935833706564
2660,변경,0.2547049080501606,0.0006958676545279591,0.25400904039563266
2661,수정,0.2547049080501606,0.0007039688345189195,0.2540009392156417
2662,세탁,0.2545229710158519,0.0005251785535149761,0.25399779246233695
2663,목표,0.2553268970062979,0.0013693578687536856,0.2539575391375442
2664,진행,0.2555111078019927,0.0015871205869668528,0.25392398721502585
2665,동절기,0.2542889453753352,0.0004091299665164373,0.25387981540881877
2666,공영,0.2547029878711376,0.0008597944394222084,0.2538431934317154
2667,이탈리안,0.254006177696906,0.00021747104254872087,0.25378870665435727
2668,원격,0.254006177696906,0.00021747104254872087,0.25378870665435727
2669,가거,0.254006177696906,0.00021747104254872087,0.25378870665435727
2670,종이,0.2544627900870567,0.0006765454494052002,0.2537862446376515
2671,목포,0.2541356741045288,0.00038581547436174305,0.2537498586301671
2672,기차역,0.2544627900870567,0.0007600352489429452,0.2537027548381137
2673,천성,0.2539185743223981,0.00021739603965958743,0.2537011782827385
2674,시설,0.2598213841866898,0.00612252559684128,0.25369885858984853
2675,일반,0.2541580837306031,0.0005900545536250427,0.25356802917697807
2676,문구점,0.2541498534197624,0.0005903616340308636,0.2535594917857315
2677,월간,0.2537583062602555,0.00021725882385295844,0.2535410474364025
2678,디치,0.2537583062602555,0.00021725882385295844,0.2535410474364025
2679,이작,0.2537583062602555,0.00021725882385295844,0.2535410474364025
2680,입천장,0.2537583062602555,0.00021725882385295844,0.2535410474364025
2681,순댓국,0.2537053333069931,0.0002172134702970831,0.253488119836696
2682,진주,0.253831419945631,0.00035207232196524476,0.25347934762366575
2683,향기,0.2540269345389909,0.0005830276361208771,0.25344390690287
2684,영종도,0.2534981290545908,0.00021703606939605375,0.25328109298519474
