순위,키워드,최대 TF-IDF,평균 TF-IDF,편차
3869,위쪽,0.1992243789031396,0.0003091679213387177,0.19891521098180087
3870,교통망,0.1990794200455614,0.00017221403118128148,0.1989072060143801
3871,장애인,0.1990146866115043,0.00017215803340095526,0.19884252857810333
3872,계단,0.1994493146058804,0.0007553788578782345,0.19869393574800215
3873,상영관,0.1987308608585228,0.0001719125093931858,0.1985589483491296
3874,문화재,0.1989592321250248,0.00045461032083799635,0.19850462180418682
3875,옥룡,0.198671428695077,0.00017186109748709084,0.1984995675975899
3876,설산,0.198671428695077,0.00017186109748709084,0.1984995675975899
3877,찐빵,0.1987038706325243,0.00024177414874818848,0.1984620964837761
3878,지금,0.2002962371156869,0.0018774233509281943,0.1984188137647587
3879,출근,0.1986940056530787,0.00033252445074295577,0.19836148120233577
3880,무료입장,0.1986121659474589,0.00033223740619110466,0.1982799285412678
3881,우명,0.1983859538780379,0.00017161414695331998,0.19821433973108457
3882,든여,0.1982911000326116,0.00017153209345381626,0.19811956793915778
3883,본고장,0.1982911000326116,0.00017153209345381626,0.19811956793915778
3884,러거,0.1982911000326116,0.00017153209345381626,0.19811956793915778
3885,수목,0.1981919772582226,0.0003112691852727472,0.19788070807294986
3886,유서,0.1978948163140096,0.00017118928746886642,0.19772362702654073
3887,제외,0.1986646394399521,0.0010235225627297838,0.19764111687722233
3888,뮤직바,0.1977302435719525,0.00017104692350514923,0.19755919664844737
3889,도련,0.1977302435719525,0.00017104692350514923,0.19755919664844737
3890,여행자,0.1993332753480193,0.0019702534286238694,0.19736302191939545
3891,시야,0.1976789005961425,0.00032045871940701386,0.19735844187673549
3892,우체통,0.1974887296418023,0.00017083800142024422,0.19731789164038208
3893,러닝,0.1974887296418023,0.00017083800142024422,0.19731789164038208
3894,나자,0.1974887296418023,0.00017083800142024422,0.19731789164038208
3895,롤링,0.1974887296418023,0.00017083800142024422,0.19731789164038208
3896,색상,0.1975753435944261,0.0002598163958226862,0.19731552719860343
3897,특정,0.1975753435944261,0.0003314323625814202,0.19724391123184468
3898,정시,0.1974661616424715,0.00027781235261116504,0.19718834928986032
3899,외관,0.198079551710154,0.0009361419231210226,0.19714340978703299
3900,휠체어,0.1974661616424715,0.0003334928280115737,0.19713266881445993
3901,아동,0.1973506907173445,0.0002690674583321514,0.19708162325901235
3902,업체,0.1972201472641636,0.00017060566372332491,0.19704954160044028
3903,인근,0.1987283303004426,0.0017541869973540054,0.1969741433030886
3904,우드,0.1972209822424568,0.0003029805643222808,0.1969180016781345
3905,도야지,0.1970500931278888,0.00017045855806910795,0.1968796345698197
3906,얼도,0.1970500931278888,0.00017045855806910795,0.1968796345698197
3907,비쥬,0.1970500931278888,0.00017045855806910795,0.1968796345698197
3908,부산대,0.1970500931278888,0.00017045855806910795,0.1968796345698197
3909,창대,0.1970500931278888,0.00017045855806910795,0.1968796345698197
3910,목장,0.1970500931278888,0.00017045855806910795,0.1968796345698197
3911,광주광역시,0.1971052872700439,0.00025401209508255605,0.19685127517496134
3912,대왕암,0.1969780971847053,0.00017039627784144057,0.19680770090686386
3913,골감,0.1969780971847053,0.00017039627784144057,0.19680770090686386
3914,뒤태,0.1969780971847053,0.00017039627784144057,0.19680770090686386
3915,하수,0.1969780971847053,0.00017039627784144057,0.19680770090686386
3916,여름철,0.1969780971847053,0.00017039627784144057,0.19680770090686386
3917,곡지,0.1969780971847053,0.00017039627784144057,0.19680770090686386
3918,유성,0.1969780971847053,0.00017039627784144057,0.19680770090686386
3919,목정,0.1969780971847053,0.00017039627784144057,0.19680770090686386
3920,출사,0.1969780971847053,0.00017039627784144057,0.19680770090686386
3921,은하수,0.1969780971847053,0.00017039627784144057,0.19680770090686386
3922,햇빛,0.1969780971847053,0.00017039627784144057,0.19680770090686386
3923,페르세우스,0.1969780971847053,0.00017039627784144057,0.19680770090686386
3924,구의,0.1969270875214926,0.0001703521518352012,0.1967567353696574
3925,용안,0.196871396661484,0.0001703039763507647,0.19670109268513325
3926,이수진,0.196871396661484,0.0001703039763507647,0.19670109268513325
3927,룸서비스,0.196871396661484,0.0001703039763507647,0.19670109268513325
3928,박민호,0.196871396661484,0.0001703039763507647,0.19670109268513325
3929,김현우,0.196871396661484,0.0001703039763507647,0.19670109268513325
3930,손해,0.196871396661484,0.0001703039763507647,0.19670109268513325
3931,한상,0.1973178767988197,0.0006302984306572448,0.19668757836816247
3932,대봉,0.1968547303271745,0.00017028955910655232,0.19668444076806793
3933,돌핀,0.1968172887767509,0.00017025717022210285,0.1966470316065288
3934,아호,0.1968172887767509,0.00017025717022210285,0.1966470316065288
3935,참치,0.1968172887767509,0.00017025717022210285,0.1966470316065288
3936,육각형,0.1967416083820468,0.00017019170275263564,0.19657141667929415
3937,육쪽마늘,0.1967416083820468,0.00017019170275263564,0.19657141667929415
3938,호박빵,0.1967416083820468,0.00017019170275263564,0.19657141667929415
3939,자개,0.1967416083820468,0.00017019170275263564,0.19657141667929415
3940,짱이,0.1966631013091054,0.00017012379005977975,0.1964929775190456
3941,피부,0.1966631013091054,0.00017012379005977975,0.1964929775190456
3942,코르테즈,0.1966631013091054,0.00017012379005977975,0.1964929775190456
3943,웰시,0.1967071709968485,0.0003056935097622853,0.19640147748708622
3944,반사,0.1965305549023249,0.00017000913053834334,0.19636054577178655
3945,열망,0.1965305549023249,0.00017000913053834334,0.19636054577178655
3946,초월,0.1965305549023249,0.00017000913053834334,0.19636054577178655
3947,추진력,0.1965305549023249,0.00017000913053834334,0.19636054577178655
3948,시공간,0.1965305549023249,0.00017000913053834334,0.19636054577178655
3949,오픽,0.1965400700293599,0.00022645971533191857,0.19631361031402797
3950,블랭크,0.1965400700293599,0.0003278853132946278,0.19621218471606525
3951,원탑,0.1962658359790264,0.000297800330644609,0.19596803564838178
3952,각지,0.1962455729973743,0.00030764242787661126,0.19593793056949768
3953,유중,0.1959369158675304,0.0001694956019615315,0.19576742026556887
3954,루틴,0.1959369158675304,0.0001694956019615315,0.19576742026556887
3955,뇌공,0.1959369158675304,0.0001694956019615315,0.19576742026556887
3956,결과,0.1958332944226893,0.00016940596403346826,0.19566388845865582
3957,위로,0.1958332944226893,0.00016940596403346826,0.19566388845865582
3958,다람,0.1958332944226893,0.00016940596403346826,0.19566388845865582
3959,투자,0.1956733233765954,0.00016926758077560157,0.1955040557958198
3960,마인드,0.1956733233765954,0.00016926758077560157,0.1955040557958198
3961,유혹,0.1956733233765954,0.00016926758077560157,0.1955040557958198
3962,원평동,0.1956733233765954,0.00016926758077560157,0.1955040557958198
3963,경부고속도로,0.1956733233765954,0.00016926758077560157,0.1955040557958198
3964,에어컨,0.1958283868551376,0.00043625055057862507,0.19539213630455896
3965,석쇠,0.1958283868551376,0.0004677395629595944,0.195360647292178
3966,추진,0.1956248752132936,0.0002744935587433834,0.19535038165455024
3967,애용,0.1955117931773581,0.0001691278487693409,0.19534266532858874
3968,스콘,0.1957741687867695,0.00046417642650168364,0.19530999236026783
3969,최대한,0.1958069518049831,0.000536795237607111,0.19527015656737598
3970,바나나맛,0.1953879648924416,0.00016902073087581452,0.19521894416156577
3971,팀장,0.1953879648924416,0.00016902073087581452,0.19521894416156577
3972,드링크,0.1953879648924416,0.00016902073087581452,0.19521894416156577
3973,요소,0.1954646138728974,0.0002902244946800931,0.19517438937821732
3974,자체,0.1968353043699533,0.0017432495824687114,0.1950920547874846
3975,팥죽,0.1953905894882431,0.00030260172935799154,0.19508798775888508
3976,바르,0.195243631194787,0.0001688958747359749,0.195074735320051
3977,빕스,0.195243631194787,0.0001688958747359749,0.195074735320051
3978,끼니,0.195243631194787,0.0001688958747359749,0.195074735320051
3979,가짓수,0.195243631194787,0.0001688958747359749,0.195074735320051
3980,미인도,0.1951463007727802,0.000295989677017615,0.1948503110957626
3981,싸이,0.1950142115688467,0.00016869741485194353,0.19484551415399476
3982,부추,0.1950142115688467,0.00016869741485194353,0.19484551415399476
3983,지국,0.1950142115688467,0.00016869741485194353,0.19484551415399476
3984,윤석열,0.1950142115688467,0.00016869741485194353,0.19484551415399476
3985,선지,0.1950142115688467,0.00016869741485194353,0.19484551415399476
3986,표기,0.1950023953689666,0.00016868719322574966,0.19483370817574086
3987,시브,0.1950023953689666,0.00016868719322574966,0.19483370817574086
3988,데일리,0.1950023953689666,0.00016868719322574966,0.19483370817574086
3989,몸무게,0.1950023953689666,0.00016868719322574966,0.19483370817574086
3990,악세,0.1950023953689666,0.00016868719322574966,0.19483370817574086
3991,피드백,0.1950023953689666,0.00016868719322574966,0.19483370817574086
3992,미식,0.1951584090059744,0.00037900507707484143,0.19477940392889956
3993,내기,0.194942750318979,0.00016863559716174655,0.19477411472181727
3994,해시,0.194942750318979,0.00016863559716174655,0.19477411472181727
3995,이국적,0.1946820648278329,0.00016841009068151635,0.19451365473715138
3996,이국,0.1946820648278329,0.00016841009068151635,0.19451365473715138
3997,통찜,0.1946432338663977,0.00016837649988442707,0.19447485736651327
3998,항생제,0.1946432338663977,0.00016837649988442707,0.19447485736651327
3999,와구,0.1946432338663977,0.00016837649988442707,0.19447485736651327
4000,퇴원,0.1946432338663977,0.00016837649988442707,0.19447485736651327
4001,조경,0.1946432338663977,0.00016837649988442707,0.19447485736651327
4002,대망,0.1946010811933131,0.0001683400356343539,0.19443274115767875
4003,김재윤,0.1946010811933131,0.0001683400356343539,0.19443274115767875
4004,강안,0.1946010811933131,0.0001683400356343539,0.19443274115767875
4005,자릿수,0.1946010811933131,0.0001683400356343539,0.19443274115767875
4006,천재지변,0.1946010811933131,0.0001683400356343539,0.19443274115767875
4007,세이브,0.1946010811933131,0.0001683400356343539,0.19443274115767875
4008,지갑,0.1947579477166715,0.00047812588416708686,0.1942798218325044
4009,자매,0.1944394744487102,0.00016820023741237909,0.19427127421129783
4010,손길,0.1944394744487102,0.00016820023741237909,0.19427127421129783
4011,마무,0.1944355181800836,0.0001681968150346744,0.1942673213650489
4012,남도,0.1944355181800836,0.0001681968150346744,0.1942673213650489
4013,키트,0.1949925706719555,0.0007276870658450861,0.1942648836061104
4014,이모님,0.1943870505611293,0.00016815488802865856,0.19421889567310063
4015,화이트보드,0.1943870505611293,0.00016815488802865856,0.19421889567310063
4016,인원수,0.1943870505611293,0.00016815488802865856,0.19421889567310063
4017,블랙,0.1945493754435288,0.00037097427715916865,0.1941784011663696
4018,구비,0.1944445246735738,0.0003027557624199894,0.1941417689111538
4019,온수,0.1944445246735738,0.00030693875243313173,0.19413758592114067
4020,바디,0.1944445246735738,0.00032497200826351116,0.19411955266531028
4021,이프,0.1942703100769356,0.00016805390145063634,0.19410225617548496
4022,라자냐,0.1942703100769356,0.00016805390145063634,0.19410225617548496
4023,네일,0.1942703100769356,0.00016805390145063634,0.19410225617548496
4024,원재료,0.1942703100769356,0.00016805390145063634,0.19410225617548496
4025,피스타치오,0.1942703100769356,0.00016805390145063634,0.19410225617548496
4026,카다,0.1942703100769356,0.00016805390145063634,0.19410225617548496
4027,터키,0.1941126725205185,0.00016791753678245547,0.19394475498373603
4028,오하,0.1941126725205185,0.00016791753678245547,0.19394475498373603
4029,오하이오,0.1941126725205185,0.00016791753678245547,0.19394475498373603
4030,박싱,0.1941126725205185,0.00016791753678245547,0.19394475498373603
4031,나이키,0.1938632316790984,0.0001677017575078706,0.19369552992159053
4032,중독자,0.1938632316790984,0.0001677017575078706,0.19369552992159053
4033,치마,0.1938632316790984,0.0001677017575078706,0.19369552992159053
4034,엔딩,0.1938632316790984,0.0001677017575078706,0.19369552992159053
4035,프로필,0.1938632316790984,0.0001677017575078706,0.19369552992159053
4036,레트로,0.1938782248313038,0.00030870372936047074,0.1935695211019433
4037,충만,0.1938782248313038,0.0003208391072694155,0.1935573857240344
4038,길목,0.1935396489135888,0.00016742184162075156,0.19337222707196805
4039,지자체,0.1934798276855299,0.00016737009315357258,0.19331245759237634
4040,프롤로그,0.1934798276855299,0.00016737009315357258,0.19331245759237634
4041,덕천,0.1934788299701359,0.00016736923007797225,0.19331146074005792
4042,일품,0.1934788299701359,0.00016736923007797225,0.19331146074005792
4043,핸드,0.1934788299701359,0.00016736923007797225,0.19331146074005792
4044,백종원,0.1934783621549543,0.00016736882539355907,0.19331099332956073
4045,진가,0.1934783621549543,0.00016736882539355907,0.19331099332956073
4046,이이,0.1934783621549543,0.00016736882539355907,0.19331099332956073
4047,여서,0.1935944890743799,0.0003298630517085448,0.19326462602267136
4048,원화,0.1935208963935761,0.00029228385204523727,0.19322861254153084
4049,사쿠라,0.1935208963935761,0.0003265067489436384,0.19319438964463245
4050,주황색,0.1935208963935761,0.0003273487427855041,0.19319354765079058
4051,시드,0.1934804700029589,0.00032752923202271166,0.1931529407709362
4052,미주,0.1932469375378278,0.0001671686310880863,0.1930797689067397
4053,메기,0.1932469375378278,0.0001671686310880863,0.1930797689067397
4054,우스,0.1931345728836958,0.00016707142983018666,0.1929675014538656
4055,무그,0.1931345728836958,0.00016707142983018666,0.1929675014538656
4056,눈길,0.1931345728836958,0.00016707142983018666,0.1929675014538656
4057,료칸,0.1931619432431467,0.0003058292529258419,0.19285611399022085
4058,마운틴뷰,0.1931619432431467,0.0003058292529258419,0.19285611399022085
4059,옻나무,0.192989153158617,0.00016694563422025693,0.19282220752439674
4060,저곳,0.192989153158617,0.00016694563422025693,0.19282220752439674
4061,대역,0.192989153158617,0.00016694563422025693,0.19282220752439674
4062,경북대병원,0.192989153158617,0.00016694563422025693,0.19282220752439674
4063,점역,0.192989153158617,0.00016694563422025693,0.19282220752439674
4064,가랏,0.1929602124531168,0.00016692059900788649,0.1927932918541089
4065,빛깔,0.1929602124531168,0.00016692059900788649,0.1927932918541089
4066,인가,0.1929602124531168,0.00016692059900788649,0.1927932918541089
4067,예사,0.1929602124531168,0.00016692059900788649,0.1927932918541089
4068,환웅,0.1929602124531168,0.00016692059900788649,0.1927932918541089
4069,그간,0.1929602124531168,0.00016692059900788649,0.1927932918541089
4070,신화,0.1929602124531168,0.00016692059900788649,0.1927932918541089
4071,다운로드,0.1930685536655366,0.0002920721053384254,0.19277648156019817
4072,리조트,0.1928560022115326,0.0001668304517400801,0.19268917175979253
4073,원활,0.1928560022115326,0.0001668304517400801,0.19268917175979253
4074,유진,0.1927943715805552,0.00016677713804546298,0.19262759444250974
4075,다우니,0.1927943715805552,0.00016677713804546298,0.19262759444250974
4076,선명,0.1927224737965155,0.00016671494273054973,0.19255575885378495
4077,전지,0.1927224737965155,0.00016671494273054973,0.19255575885378495
4078,편도,0.1927224737965155,0.00016671494273054973,0.19255575885378495
4079,능선,0.1927224737965155,0.00016671494273054973,0.19255575885378495
4080,콧노래,0.1927224737965155,0.00016671494273054973,0.19255575885378495
4081,파자마,0.1927188987296683,0.0001667118501121698,0.19255218687955614
4082,보고서,0.1927188987296683,0.0001667118501121698,0.19255218687955614
4083,숙제,0.1927188987296683,0.0001667118501121698,0.19255218687955614
4084,주인공,0.1927188987296683,0.0001667118501121698,0.19255218687955614
4085,기념사진,0.1927188987296683,0.0001667118501121698,0.19255218687955614
4086,유림,0.1927188987296683,0.0001667118501121698,0.19255218687955614
4087,페이,0.1931748962965414,0.0006638407605075688,0.19251105553603381
4088,양성,0.192573586296711,0.00016658614731549396,0.19240700014939552
4089,전수,0.192573586296711,0.00016658614731549396,0.19240700014939552
4090,흥미,0.1927959418700055,0.0003995814995443296,0.19239636037046118
4091,포스트,0.1925172761620355,0.0001665374361263283,0.1923507387259092
4092,임대,0.1925170843411135,0.00027973859473053833,0.19223734574638296
4093,대교구,0.1925504099914856,0.0003219211022775828,0.19222848888920802
4094,의원,0.1925170843411135,0.00031599348043207534,0.19220109086068143
4095,워터,0.1925681190487049,0.00041478633860540147,0.19215333271009952
4096,구행,0.1925681190487049,0.00046765496584936605,0.19210046408285555
4097,군위군,0.1923003856481728,0.0005146283806244826,0.19178575726754832
4098,숙취,0.1917881681084338,0.00016590671981698426,0.19162226138861682
4099,스크래치,0.1917881681084338,0.00016590671981698426,0.19162226138861682
4100,눈썹,0.1917881681084338,0.00016590671981698426,0.19162226138861682
4101,계좌,0.1917881681084338,0.00016590671981698426,0.19162226138861682
4102,민영,0.1917881681084338,0.00016590671981698426,0.19162226138861682
4103,스프레이,0.1917881681084338,0.00016590671981698426,0.19162226138861682
4104,이체,0.1917881681084338,0.00016590671981698426,0.19162226138861682
4105,정답,0.1917881681084338,0.00016590671981698426,0.19162226138861682
4106,명동,0.1916215487655596,0.0001657625854373353,0.19145578618012227
4107,요구르트,0.1916215487655596,0.0001657625854373353,0.19145578618012227
4108,요구,0.1916097260435354,0.0002852600842607408,0.19132446595927466
4109,로스팅,0.1914825209098872,0.00016564231912620002,0.19131687859076102
4110,정기,0.1934528091740664,0.002164607354246521,0.19128820181981987
4111,쇼핑몰,0.1916097260435354,0.00032339260653724825,0.19128633343699816
4112,센터,0.1921209502077749,0.0008577319712731288,0.19126321823650178
4113,호호,0.1914227044288476,0.0001655905747654391,0.19125711385408214
4114,나머지,0.1916501869163499,0.00048250461167658224,0.19116768230467332
4115,소환,0.1912563057692123,0.0003111489215071826,0.1909451568477051
4116,귀요미,0.1911172250368802,0.0002885889119741641,0.19082863612490603
4117,조리,0.1909889888963815,0.00016521538831866913,0.19082377350806282
4118,복만,0.1909889888963815,0.00016521538831866913,0.19082377350806282
4119,공깃밥,0.1909889888963815,0.00016521538831866913,0.19082377350806282
4120,개최,0.1914328409468027,0.000621760779788759,0.19081108016701395
4121,백수탈출,0.1909457860533287,0.00016517801561706635,0.19078060803771163
4122,막둥이,0.1909457860533287,0.00016517801561706635,0.19078060803771163
4123,가잔,0.1909457860533287,0.00016517801561706635,0.19078060803771163
4124,막내,0.1909457860533287,0.00016517801561706635,0.19078060803771163
4125,조별,0.1909457860533287,0.00016517801561706635,0.19078060803771163
4126,반고개,0.1913489955862116,0.000582068779176818,0.19076692680703478
4127,늦잠,0.1909262643444588,0.0001651611283256564,0.19076110321613315
4128,숲길,0.1909262643444588,0.0001651611283256564,0.19076110321613315
4129,다산,0.1909262643444588,0.0001651611283256564,0.19076110321613315
4130,제한,0.1910265875517385,0.00029426958554331446,0.1907323179661952
4131,도리탕,0.1908863467912283,0.00016512659757026668,0.19072122019365803
4132,하이볼,0.1908863467912283,0.00016512659757026668,0.19072122019365803
4133,확신,0.1908863467912283,0.00016512659757026668,0.19072122019365803
4134,테스트,0.1908863467912283,0.00016512659757026668,0.19072122019365803
4135,화이팅,0.1908863467912283,0.00016512659757026668,0.19072122019365803
4136,열심,0.1908863467912283,0.00016512659757026668,0.19072122019365803
4137,전력화,0.1907255069951263,0.00016498746279855218,0.19056051953232775
4138,사이렌,0.1907255069951263,0.00016498746279855218,0.19056051953232775
4139,합천,0.1906561591771378,0.0001649274733366244,0.19049123170380117
4140,베르니,0.1906561591771378,0.0001649274733366244,0.19049123170380117
4141,관절,0.1906561591771378,0.0001649274733366244,0.19049123170380117
4142,스냅,0.1906561591771378,0.0001649274733366244,0.19049123170380117
4143,로드,0.1907918586739312,0.00044760980985496826,0.19034424886407622
4144,복자,0.190517818737635,0.00021659280289916525,0.19030122593473583
4145,지퍼,0.190517818737635,0.00026695493263039887,0.19025086380500458
4146,단독,0.1905305704935654,0.0003227786310083125,0.19020779186255707
4147,회무,0.190517818737635,0.0003170997413099474,0.19020071899632504
4148,고소,0.190517818737635,0.000322533231361805,0.19019528550627318
4149,관지,0.1903234178152062,0.00016463963478824067,0.19015877818041796
4150,안감,0.1903234178152062,0.00016463963478824067,0.19015877818041796
4151,관점,0.1903535882289256,0.0002211080874768716,0.1901324801414487
4152,외식,0.1904970452805274,0.00038529692002143933,0.19011174836050598
4153,스포츠,0.1903700608681132,0.00029961693485689735,0.1900704439332563
4154,공기,0.190656145618894,0.0006406773134978511,0.19001546830539615
4155,쉼터,0.1904039478735958,0.0004360615259876501,0.18996788634760814
4156,건너편,0.1904039478735958,0.0004748826801903588,0.18992906519340544
4157,동일,0.1903968708037847,0.00047628045518933424,0.18992059034859538
4158,아메리카노,0.1902670682842487,0.0006804133770161047,0.1895866549072326
4159,월화,0.1899940625911252,0.0004538405124700632,0.18954022207865515
4160,트럭,0.189677464567655,0.0001640808517021237,0.18951338371595286
4161,칠성시장역,0.189677464567655,0.0001640808517021237,0.18951338371595286
4162,붕붕이,0.1895809449802197,0.00016399735724932502,0.1894169476229704
4163,망덕,0.1895809449802197,0.00016399735724932502,0.1894169476229704
4164,수료증,0.1895809449802197,0.00016399735724932502,0.1894169476229704
4165,한숨,0.1895809449802197,0.00016399735724932502,0.1894169476229704
4166,이트먼,0.1895809449802197,0.00016399735724932502,0.1894169476229704
4167,몽블랑,0.1895809449802197,0.00016399735724932502,0.1894169476229704
4168,나들이,0.1902407743041307,0.0008918332797751145,0.18934894102435557
4169,명성,0.1896080332178555,0.0002619924280402971,0.1893460407898152
4170,단팥,0.1896083355010779,0.00027332615639422364,0.18933500934468367
4171,노하,0.1896083355010779,0.00031781535379958576,0.18929052014727832
4172,접시,0.1896557336456264,0.00048804777132502146,0.18916768587430138
4173,한잔,0.1909752152433634,0.0018471758100654099,0.18912803943329798
4174,보람,0.1894234525994499,0.0003084180481934481,0.18911503455125644
4175,수요일,0.1901333943417218,0.001019158208673253,0.18911423613304854
4176,최선,0.189140319220091,0.00023650528621873575,0.18890381393387226
4177,송도,0.1890468953432368,0.0001635353765944955,0.1888833599666423
4178,한성,0.1890468953432368,0.0001635353765944955,0.1888833599666423
4179,페어필드,0.1890468953432368,0.0001635353765944955,0.1888833599666423
4180,비엔날레,0.1890468953432368,0.0001635353765944955,0.1888833599666423
4181,근현대,0.1890468953432368,0.0001635353765944955,0.1888833599666423
4182,회관,0.1890468953432368,0.0001635353765944955,0.1888833599666423
4183,안전,0.1891875746095435,0.0003876142599570563,0.18879996034958643
4184,화이트,0.1889458546187836,0.00016344797112351523,0.18878240664766008
4185,양식집,0.1889458546187836,0.00016344797112351523,0.18878240664766008
4186,입가심,0.1889458546187836,0.00016344797112351523,0.18878240664766008
4187,로즈마리,0.1888976811181519,0.00016340629854511409,0.18873427481960678
4188,잇츠,0.1888976811181519,0.00016340629854511409,0.18873427481960678
4189,로스카츠,0.1888976811181519,0.00016340629854511409,0.18873427481960678
4190,사비,0.1888976811181519,0.00016340629854511409,0.18873427481960678
4191,바아,0.1888976811181519,0.00016340629854511409,0.18873427481960678
4192,고품질,0.1888434843822195,0.0001633594155555532,0.18868012496666395
4193,캐주얼,0.1888434843822195,0.0001633594155555532,0.18868012496666395
4194,로컬,0.1890632313316907,0.00043524742060054776,0.18862798391109015
4195,향신료,0.188781865468295,0.000163306111996795,0.1886185593562982
4196,인위,0.188781865468295,0.000163306111996795,0.1886185593562982
4197,한국인,0.188781865468295,0.000163306111996795,0.1886185593562982
4198,생크림,0.1886796299349089,0.00016321767295407344,0.1885164122619548
4199,브레드,0.1886796299349089,0.00016321767295407344,0.1885164122619548
4200,근접,0.1887158268270086,0.0002564717815764322,0.18845935504543218
4201,모둠,0.1887043020108108,0.00032203531738003683,0.18838226669343075
4202,참조,0.1886417777824986,0.00029033038923101395,0.1883514473932676
4203,해리포터,0.1884573356788733,0.0001630253768848385,0.18829431030198845
4204,수타,0.1882823487739945,0.00016287400412975302,0.18811947476986474
4205,오모,0.1881508981173646,0.00016276029248906971,0.18798813782487553
4206,치슈,0.1881508981173646,0.00016276029248906971,0.18798813782487553
4207,토모,0.1881508981173646,0.00016276029248906971,0.18798813782487553
4208,지헤,0.1884104840337229,0.00045290037664617633,0.18795758365707674
4209,뒤편,0.1881475932646592,0.0003961469176505407,0.18775144634700866
4210,대현,0.1880515475389077,0.0003040071233360495,0.18774754041557165
4211,도자기,0.1879060344169127,0.00016254847267899023,0.1877434859442337
4212,생명,0.1877833569194699,0.0002676751667872923,0.1875156817526826
4213,진화,0.1877833569194699,0.00030066451362761816,0.18748269240584228
4214,중형,0.1877833569194699,0.00030572824396525296,0.18747762867550466
4215,소형,0.1877833569194699,0.00030572824396525296,0.18747762867550466
4216,버트,0.1874764777182083,0.00016217688383928053,0.187314300834369
4217,본격,0.1874764777182083,0.00016217688383928053,0.187314300834369
4218,인터뷰,0.1874764777182083,0.00016217688383928053,0.187314300834369
4219,성충,0.1873313196067076,0.0001620513145386744,0.18716926829216893
4220,콘서트홀,0.1873313196067076,0.0001620513145386744,0.18716926829216893
4221,조망,0.1869933676323271,0.000245109463628195,0.18674825816869892
4222,식객,0.1867734917612871,0.0001615687644993833,0.18661192299678772
4223,평점,0.1867734917612871,0.0001615687644993833,0.18661192299678772
4224,만점,0.1867734917612871,0.0001615687644993833,0.18661192299678772
4225,애정,0.186883764259078,0.00037819345090443253,0.18650557080817357
4226,표현,0.186883764259078,0.0003891641017488045,0.1864946001573292
4227,동산동,0.1867316797545062,0.0003022246184920594,0.18642945513601414
4228,구라,0.1866096510913837,0.00030967923139884815,0.18629997185998484
4229,목요일,0.1868668293677731,0.0007815735646769669,0.18608525580309612
4230,절감,0.1863558641341667,0.0002948103047892863,0.1860610538293774
4231,포포,0.1863371166851963,0.00029746966626534245,0.18603964701893097
4232,스위트,0.1864477022726745,0.00042460706018491263,0.18602309521248958
4233,협찬,0.1863371166851963,0.00032058598478599203,0.18601653070041033
4234,아래,0.1882610798544133,0.0022862117453416363,0.18597486810907166
4235,형체,0.1861343974798343,0.00016101591477494316,0.18597338156505935
4236,통증,0.1861343974798343,0.00016101591477494316,0.18597338156505935
4237,연체,0.1861343974798343,0.00016101591477494316,0.18597338156505935
4238,대치동,0.1861343974798343,0.00016101591477494316,0.18597338156505935
4239,곽지,0.1861343974798343,0.00016101591477494316,0.18597338156505935
4240,고로케,0.1860757653296093,0.00016096519492180735,0.18591480013468747
4241,생필품,0.1860757653296093,0.00016096519492180735,0.18591480013468747
4242,귀욤,0.1860757653296093,0.00016096519492180735,0.18591480013468747
4243,하세용,0.1860757653296093,0.00016096519492180735,0.18591480013468747
4244,식빵,0.1860757653296093,0.00016096519492180735,0.18591480013468747
4245,체계,0.186042147792066,0.0001609361140069775,0.18588121167805902
4246,스케일,0.186042147792066,0.0001609361140069775,0.18588121167805902
4247,색소,0.186042147792066,0.0001609361140069775,0.18588121167805902
4248,겸장군,0.1861271478881496,0.00027766372004810484,0.1858494841681015
4249,신숭,0.1861271478881496,0.00027766372004810484,0.1858494841681015
4250,유적지,0.1861271478881496,0.00027766372004810484,0.1858494841681015
4251,찻집,0.1860003991891595,0.0001608999992985809,0.18583949918986092
4252,현충,0.1860003991891595,0.0001608999992985809,0.18583949918986092
4253,화과자,0.1860003991891595,0.0001608999992985809,0.18583949918986092
4254,현충로역,0.1860003991891595,0.0001608999992985809,0.18583949918986092
4255,조청,0.1859566163332408,0.00016086212485574462,0.18579575420838504
4256,비어,0.1859566163332408,0.00016086212485574462,0.18579575420838504
4257,체어리프트,0.1859566163332408,0.00016086212485574462,0.18579575420838504
4258,브루어,0.1859566163332408,0.00016086212485574462,0.18579575420838504
4259,테이크아웃,0.1859566163332408,0.00016086212485574462,0.18579575420838504
4260,트리플,0.1859566163332408,0.00016086212485574462,0.18579575420838504
4261,쓸모,0.1860789481986196,0.00029457075813223865,0.18578437744048734
4262,대비,0.1860263251857822,0.00028086017009923154,0.18574546501568295
4263,대장,0.185904202469489,0.00016081678414315656,0.18574338568534585
4264,돌아기,0.185904202469489,0.00016081678414315656,0.18574338568534585
4265,블린,0.185904202469489,0.00016081678414315656,0.18574338568534585
4266,산미,0.1858863728018574,0.00016080136055523998,0.18572557144130217
4267,미터,0.186010576951257,0.00029058759232900483,0.185719989358928
4268,더위,0.1866423010862619,0.0009421126137357174,0.18570018847252617
4269,판위,0.1857395329061595,0.0001606743364240134,0.18557885856973547
4270,노동요,0.1857395329061595,0.0001606743364240134,0.18557885856973547
